207
0.2 1.86996
1.86996 0.5 0.2 412139 1629.59
1.86996 0.5 0.25 193559 806.662
1.86996 0.5 0.3 105544 457.982
1.86996 0.5 0.35 63635.2 285.023
1.86996 0.5 0.4 41237.7 189.463
1.86996 0.5 0.45 28213.6 132.35
1.86996 0.5 0.5 20136.3 96.1091
1.86996 0.55 0.2 413261 1629.9
1.86996 0.55 0.25 194013 806.764
1.86996 0.55 0.3 105761 458.024
1.86996 0.55 0.35 63751.4 285.043
1.86996 0.55 0.4 41305.5 189.473
1.86996 0.55 0.45 28255.7 132.356
1.86996 0.55 0.5 20163.9 96.1124
1.86996 0.6 0.2 414489 1630.26
1.86996 0.6 0.25 194509 806.888
1.86996 0.6 0.3 105998 458.074
1.86996 0.6 0.35 63878.7 285.066
1.86996 0.6 0.4 41379.7 189.485
1.86996 0.6 0.45 28301.9 132.363
1.86996 0.6 0.5 20194.1 96.1164
1.86996 0.65 0.2 415824 1630.7
1.86996 0.65 0.25 195049 807.035
1.86996 0.65 0.3 106256 458.135
1.86996 0.65 0.35 64017 285.095
1.86996 0.65 0.4 41460.4 189.5
1.86996 0.65 0.45 28352.1 132.371
1.86996 0.65 0.5 20226.9 96.1213
1.86996 0.7 0.2 417266 1631.22
1.86996 0.7 0.25 195632 807.211
1.86996 0.7 0.3 106535 458.207
1.86996 0.7 0.35 64166.4 285.128
1.86996 0.7 0.4 41547.6 189.517
1.86996 0.7 0.45 28406.3 132.38
1.86996 0.7 0.5 20262.4 96.127
1.86996 0.75 0.2 418815 1631.83
1.86996 0.75 0.25 196258 807.418
1.86996 0.75 0.3 106834 458.291
1.86996 0.75 0.35 64326.9 285.168
1.86996 0.75 0.4 41641.2 189.537
1.86996 0.75 0.45 28464.5 132.392
1.86996 0.75 0.5 20300.5 96.1337
1.86996 0.8 0.2 420471 1632.54
1.86996 0.8 0.25 196927 807.66
1.86996 0.8 0.3 107154 458.39
1.86996 0.8 0.35 64498.4 285.214
1.86996 0.8 0.4 41741.3 189.561
1.86996 0.8 0.45 28526.8 132.405
1.86996 0.8 0.5 20341.2 96.1417
1.86996 0.85 0.2 422233 1633.38
1.86996 0.85 0.25 197639 807.942
1.86996 0.85 0.3 107494 458.506
1.86996 0.85 0.35 64681.1 285.268
1.86996 0.85 0.4 41847.8 189.589
1.86996 0.85 0.45 28593 132.421
1.86996 0.85 0.5 20384.5 96.1509
1.86996 0.9 0.2 424103 1634.34
1.86996 0.9 0.25 198395 808.267
1.86996 0.9 0.3 107855 458.639
1.86996 0.9 0.35 64874.7 285.33
1.86996 0.9 0.4 41960.8 189.622
1.86996 0.9 0.45 28663.3 132.439
1.86996 0.9 0.5 20430.5 96.1615
1.86996 0.95 0.2 426079 1635.45
1.86996 0.95 0.25 199193 808.642
1.86996 0.95 0.3 108237 458.792
1.86996 0.95 0.35 65079.5 285.402
1.86996 0.95 0.4 42080.2 189.659
1.86996 0.95 0.45 28737.6 132.459
1.86996 0.95 0.5 20479.1 96.1738
1.86996 1 0.2 428162 1636.71
1.86996 1 0.25 200035 809.07
1.86996 1 0.3 108639 458.968
1.86996 1 0.35 65295.3 285.484
1.86996 1 0.4 42206.1 189.701
1.86996 1 0.45 28815.9 132.483
1.86996 1 0.5 20530.3 96.1878
