298
0.2 2.96996
2.96996 0.5 0.2 8.19992e+08 1.2183e+06
2.96996 0.5 0.25 4.1441e+08 610602
2.96996 0.5 0.3 2.4029e+08 349156
2.96996 0.5 0.35 1.52891e+08 218267
2.96996 0.5 0.4 1.04005e+08 145518
2.96996 0.5 0.45 7.44005e+07 101862
2.96996 0.5 0.5 5.53491e+07 74079.2
2.96996 0.55 0.2 9.02793e+08 1.34029e+06
2.96996 0.55 0.25 4.56259e+08 671747
2.96996 0.55 0.3 2.64554e+08 384121
2.96996 0.55 0.35 1.68328e+08 240125
2.96996 0.55 0.4 1.14504e+08 160091
2.96996 0.55 0.45 8.19095e+07 112063
2.96996 0.55 0.5 6.09342e+07 81498
2.96996 0.6 0.2 9.85823e+08 1.46234e+06
2.96996 0.6 0.25 4.98224e+08 732923
2.96996 0.6 0.3 2.88885e+08 419104
2.96996 0.6 0.35 1.83806e+08 261994
2.96996 0.6 0.4 1.25031e+08 174671
2.96996 0.6 0.45 8.94382e+07 122269
2.96996 0.6 0.5 6.65337e+07 88920.8
2.96996 0.65 0.2 1.0691e+09 1.58447e+06
2.96996 0.65 0.25 5.40316e+08 794137
2.96996 0.65 0.3 3.13289e+08 454110
2.96996 0.65 0.35 1.99331e+08 283878
2.96996 0.65 0.4 1.35589e+08 189262
2.96996 0.65 0.45 9.69885e+07 132482
2.96996 0.65 0.5 7.21488e+07 96348.5
2.96996 0.7 0.2 1.15266e+09 1.70668e+06
2.96996 0.7 0.25 5.82546e+08 855396
2.96996 0.7 0.3 3.37772e+08 489141
2.96996 0.7 0.35 2.14905e+08 305778
2.96996 0.7 0.4 1.4618e+08 203863
2.96996 0.7 0.45 1.04562e+08 142703
2.96996 0.7 0.5 7.77808e+07 103782
2.96996 0.75 0.2 1.2365e+09 1.82899e+06
2.96996 0.75 0.25 6.24924e+08 916708
2.96996 0.75 0.3 3.62341e+08 524204
2.96996 0.75 0.35 2.30533e+08 327699
2.96996 0.75 0.4 1.56807e+08 218478
2.96996 0.75 0.45 1.12161e+08 152934
2.96996 0.75 0.5 8.34312e+07 111222
2.96996 0.8 0.2 1.32065e+09 1.95142e+06
2.96996 0.8 0.25 6.67461e+08 978082
2.96996 0.8 0.3 3.87001e+08 559304
2.96996 0.8 0.35 2.46218e+08 349642
2.96996 0.8 0.4 1.67472e+08 233108
2.96996 0.8 0.45 1.19786e+08 163175
2.96996 0.8 0.5 8.9101e+07 118671
2.96996 0.85 0.2 1.40514e+09 2.07399e+06
2.96996 0.85 0.25 7.10167e+08 1.03953e+06
2.96996 0.85 0.3 4.11759e+08 594445
2.96996 0.85 0.35 2.61964e+08 371612
2.96996 0.85 0.4 1.78178e+08 247756
2.96996 0.85 0.45 1.2744e+08 173429
2.96996 0.85 0.5 9.47918e+07 126128
2.96996 0.9 0.2 1.48999e+09 2.19672e+06
2.96996 0.9 0.25 7.53054e+08 1.10106e+06
2.96996 0.9 0.3 4.3662e+08 629635
2.96996 0.9 0.35 2.77775e+08 393612
2.96996 0.9 0.4 1.88927e+08 262425
2.96996 0.9 0.45 1.35125e+08 183698
2.96996 0.9 0.5 1.00505e+08 133596
2.96996 0.95 0.2 1.5752e+09 2.31963e+06
2.96996 0.95 0.25 7.96131e+08 1.16268e+06
2.96996 0.95 0.3 4.61591e+08 664882
2.96996 0.95 0.35 2.93656e+08 415649
2.96996 0.95 0.4 1.99723e+08 277118
2.96996 0.95 0.45 1.42842e+08 193984
2.96996 0.95 0.5 1.06241e+08 141077
2.96996 1 0.2 1.66082e+09 2.44275e+06
2.96996 1 0.25 8.39409e+08 1.22442e+06
2.96996 1 0.3 4.86678e+08 700193
2.96996 1 0.35 3.09609e+08 437727
2.96996 1 0.4 2.10567e+08 291838
2.96996 1 0.45 1.50593e+08 204289
2.96996 1 0.5 1.12002e+08 148572
