1000
0.2 6.56996
6.56996 0.5 0.2 1.11818e+20 5.99914e+18
6.56996 0.5 0.25 1.88898e+19 1.08736e+18
6.56996 0.5 0.3 4.70011e+18 2.99567e+17
6.56996 0.5 0.35 1.51335e+18 1.07531e+17
6.56996 0.5 0.4 5.8509e+17 4.63518e+16
6.56996 0.5 0.45 2.59186e+17 2.28789e+16
6.56996 0.5 0.5 1.27517e+17 1.2538e+16
6.56996 0.55 0.2 1.39315e+20 7.2912e+18
6.56996 0.55 0.25 2.35227e+19 1.32211e+18
6.56996 0.55 0.3 5.84915e+18 3.64457e+17
6.56996 0.55 0.35 1.88199e+18 1.30882e+17
6.56996 0.55 0.4 7.27079e+17 5.64309e+16
6.56996 0.55 0.45 3.2184e+17 2.78566e+16
6.56996 0.55 0.5 1.5822e+17 1.52659e+16
6.56996 0.6 0.2 1.71127e+20 8.73531e+18
6.56996 0.6 0.25 2.88781e+19 1.58472e+18
6.56996 0.6 0.3 7.17597e+18 4.37103e+17
6.56996 0.6 0.35 2.30718e+18 1.57026e+17
6.56996 0.6 0.4 8.90639e+17 6.77109e+16
6.56996 0.6 0.45 3.93918e+17 3.34226e+16
6.56996 0.6 0.5 1.93496e+17 1.83129e+16
6.56996 0.65 0.2 2.07771e+20 1.03492e+19
6.56996 0.65 0.25 3.50418e+19 1.87849e+18
6.56996 0.65 0.3 8.70139e+18 5.184e+17
6.56996 0.65 0.35 2.79541e+18 1.86274e+17
6.56996 0.65 0.4 1.07821e+18 8.03174e+16
6.56996 0.65 0.45 4.76469e+17 3.96341e+16
6.56996 0.65 0.5 2.33841e+17 2.17076e+16
6.56996 0.7 0.2 2.49835e+20 1.21567e+19
6.56996 0.7 0.25 4.21111e+19 2.20781e+18
6.56996 0.7 0.3 1.0449e+19 6.09535e+17
6.56996 0.7 0.35 3.35407e+18 2.19031e+17
6.56996 0.7 0.4 1.29256e+18 9.44136e+16
6.56996 0.7 0.45 5.70674e+17 4.65649e+16
6.56996 0.7 0.5 2.79819e+17 2.54864e+16
6.56996 0.75 0.2 2.9798e+20 1.41895e+19
6.56996 0.75 0.25 5.01958e+19 2.57842e+18
6.56996 0.75 0.3 1.24454e+19 7.1204e+17
6.56996 0.75 0.35 3.99146e+18 2.55817e+17
6.56996 0.75 0.4 1.53678e+18 1.10207e+17
6.56996 0.75 0.45 6.77865e+17 5.43082e+16
6.56996 0.75 0.5 3.32062e+17 2.96951e+16
6.56996 0.8 0.2 3.52953e+20 1.6488e+19
6.56996 0.8 0.25 5.94192e+19 2.99768e+18
6.56996 0.8 0.3 1.47205e+19 8.27854e+17
6.56996 0.8 0.35 4.71691e+18 2.97286e+17
6.56996 0.8 0.4 1.81438e+18 1.27957e+17
6.56996 0.8 0.45 7.99533e+17 6.29799e+16
6.56996 0.8 0.5 3.91277e+17 3.43905e+16
6.56996 0.85 0.2 4.15586e+20 1.91037e+19
6.56996 0.85 0.25 6.99194e+19 3.47477e+18
6.56996 0.85 0.3 1.73077e+19 9.59388e+17
6.56996 0.85 0.35 5.54084e+18 3.44243e+17
6.56996 0.85 0.4 2.12924e+18 1.47982e+17
6.56996 0.85 0.45 9.37342e+17 7.27218e+16
6.56996 0.85 0.5 4.58253e+17 3.96416e+16
6.56996 0.9 0.2 4.86812e+20 2.21e+19
6.56996 0.9 0.25 8.18506e+19 4.02102e+18
6.56996 0.9 0.3 2.02442e+19 1.10959e+18
6.56996 0.9 0.35 6.47488e+18 3.97667e+17
6.56996 0.9 0.4 2.4857e+18 1.70667e+17
6.56996 0.9 0.45 1.09315e+18 8.37053e+16
6.56996 0.9 0.5 5.33868e+17 4.55321e+16
6.56996 0.95 0.2 5.67669e+20 2.55547e+19
6.56996 0.95 0.25 9.53846e+19 4.65014e+18
6.56996 0.95 0.3 2.35716e+19 1.28199e+18
6.56996 0.95 0.35 7.53193e+18 4.58731e+17
6.56996 0.95 0.4 2.88858e+18 1.96474e+17
6.56996 0.95 0.45 1.269e+18 9.61351e+16
6.56996 0.95 0.5 6.19096e+17 5.21613e+16
6.56996 1 0.2 6.5931e+20 2.95608e+19
6.56996 1 0.25 1.10712e+20 5.37849e+18
6.56996 1 0.3 2.73359e+19 1.4808e+18
6.56996 1 0.35 8.72632e+18 5.28823e+17
6.56996 1 0.4 3.34322e+18 2.25947e+17
6.56996 1 0.45 1.46718e+18 1.10253e+17
6.56996 1 0.5 7.15013e+17 5.96471e+16
