450
0.2 3.78506
6.06996 0.5 0.2 5.31365e+15 4.23855e+14
6.06996 0.5 0.25 1.36661e+15 1.06124e+14
6.06996 0.5 0.3 4.70205e+14 3.71049e+13
6.06996 0.5 0.35 1.96162e+14 1.6072e+13
6.06996 0.5 0.4 9.38027e+13 8.06024e+12
6.06996 0.5 0.45 4.96407e+13 4.48926e+12
6.06996 0.5 0.5 2.84018e+13 2.70317e+12
6.06996 0.55 0.2 5.97297e+15 4.67581e+14
6.06996 0.55 0.25 1.53731e+15 1.17126e+14
6.06996 0.55 0.3 5.29129e+14 4.09606e+13
6.06996 0.55 0.35 2.20782e+14 1.77441e+13
6.06996 0.55 0.4 1.05582e+14 8.89953e+12
6.06996 0.55 0.45 5.5874e+13 4.95708e+12
6.06996 0.55 0.5 3.19669e+13 2.9851e+12
6.06996 0.6 0.2 6.66944e+15 5.12434e+14
6.06996 0.6 0.25 1.71792e+15 1.28453e+14
6.06996 0.6 0.3 5.91523e+14 4.49348e+13
6.06996 0.6 0.35 2.46861e+14 1.94676e+13
6.06996 0.6 0.4 1.18061e+14 9.76421e+12
6.06996 0.6 0.45 6.24782e+13 5.43878e+12
6.06996 0.6 0.5 3.5744e+13 3.27524e+12
6.06996 0.65 0.2 7.40673e+15 5.58849e+14
6.06996 0.65 0.25 1.90941e+15 1.40229e+14
6.06996 0.65 0.3 6.57733e+14 4.90727e+13
6.06996 0.65 0.35 2.74547e+14 2.1262e+13
6.06996 0.65 0.4 1.31312e+14 1.06637e+13
6.06996 0.65 0.45 6.94908e+13 5.93943e+12
6.06996 0.65 0.5 3.97544e+13 3.57651e+12
6.06996 0.7 0.2 8.18854e+15 6.07336e+14
6.06996 0.7 0.25 2.1128e+15 1.526e+14
6.06996 0.7 0.3 7.28115e+14 5.34275e+13
6.06996 0.7 0.35 3.0399e+14 2.315e+13
6.06996 0.7 0.4 1.45406e+14 1.16093e+13
6.06996 0.7 0.45 7.69505e+13 6.46502e+12
6.06996 0.7 0.5 4.40203e+13 3.89241e+12
6.06996 0.75 0.2 9.0187e+15 6.58481e+14
6.06996 0.75 0.25 2.32912e+15 1.65735e+14
6.06996 0.75 0.3 8.03034e+14 5.80606e+13
6.06996 0.75 0.35 3.35345e+14 2.51582e+13
6.06996 0.75 0.4 1.60419e+14 1.26138e+13
6.06996 0.75 0.45 8.48967e+13 7.02251e+12
6.06996 0.75 0.5 4.85644e+13 4.22695e+12
6.06996 0.8 0.2 9.9011e+15 7.12949e+14
6.06996 0.8 0.25 2.55941e+15 1.79824e+14
6.06996 0.8 0.3 8.82863e+14 6.30414e+13
6.06996 0.8 0.35 3.68771e+14 2.73167e+13
6.06996 0.8 0.4 1.76428e+14 1.36919e+13
6.06996 0.8 0.45 9.33703e+13 7.61981e+12
6.06996 0.8 0.5 5.341e+13 4.58474e+12
6.06996 0.85 0.2 1.08397e+16 7.7147e+14
6.06996 0.85 0.25 2.80477e+15 1.95076e+14
6.06996 0.85 0.3 9.67989e+14 6.84466e+13
6.06996 0.85 0.35 4.04432e+14 2.96587e+13
6.06996 0.85 0.4 1.9351e+14 1.48601e+13
6.06996 0.85 0.45 1.02413e+14 8.26578e+12
6.06996 0.85 0.5 5.85813e+13 4.9709e+12
6.06996 0.9 0.2 1.18387e+16 8.3484e+14
6.06996 0.9 0.25 3.06632e+15 2.11719e+14
6.06996 0.9 0.3 1.05881e+15 7.43602e+13
6.06996 0.9 0.35 4.42496e+14 3.22209e+13
6.06996 0.9 0.4 2.11748e+14 1.61365e+13
6.06996 0.9 0.45 1.12069e+14 8.97017e+12
6.06996 0.9 0.5 6.41032e+13 5.39113e+12
6.06996 0.95 0.2 1.29022e+16 9.03908e+14
6.06996 0.95 0.25 3.3452e+15 2.29996e+14
6.06996 0.95 0.3 1.15573e+15 8.08722e+13
6.06996 0.95 0.35 4.83139e+14 3.50429e+13
6.06996 0.95 0.4 2.31228e+14 1.75405e+13
6.06996 0.95 0.45 1.22384e+14 9.74365e+12
6.06996 0.95 0.5 7.00015e+13 5.85163e+12
6.06996 1 0.2 1.40346e+16 9.7957e+14
6.06996 1 0.25 3.64259e+15 2.50165e+14
6.06996 1 0.3 1.25918e+15 8.80782e+13
6.06996 1 0.35 5.2654e+14 3.81669e+13
6.06996 1 0.4 2.52035e+14 1.90933e+13
6.06996 1 0.45 1.33402e+14 1.05977e+13
6.06996 1 0.5 7.63028e+13 6.3591e+12
