100
0.2 1.24506
6.56996 0.5 0.2 1.65182e+07 1.25945e+06
6.56996 0.5 0.25 1.0236e+07 829383
6.56996 0.5 0.3 6.95296e+06 587637
6.56996 0.5 0.35 5.02675e+06 438156
6.56996 0.5 0.4 3.80178e+06 339269
6.56996 0.5 0.45 2.9751e+06 270457
6.56996 0.5 0.5 2.39119e+06 220647
6.56996 0.55 0.2 1.817e+07 1.3854e+06
6.56996 0.55 0.25 1.12596e+07 912321
6.56996 0.55 0.3 7.64825e+06 646401
6.56996 0.55 0.35 5.52943e+06 481972
6.56996 0.55 0.4 4.18196e+06 373196
6.56996 0.55 0.45 3.27261e+06 297503
6.56996 0.55 0.5 2.63031e+06 242711
6.56996 0.6 0.2 1.98218e+07 1.51134e+06
6.56996 0.6 0.25 1.22832e+07 995260
6.56996 0.6 0.3 8.34355e+06 705165
6.56996 0.6 0.35 6.0321e+06 525787
6.56996 0.6 0.4 4.56214e+06 407123
6.56996 0.6 0.45 3.57012e+06 324548
6.56996 0.6 0.5 2.86942e+06 264776
6.56996 0.65 0.2 2.14737e+07 1.63729e+06
6.56996 0.65 0.25 1.33068e+07 1.0782e+06
6.56996 0.65 0.3 9.03884e+06 763928
6.56996 0.65 0.35 6.53478e+06 569603
6.56996 0.65 0.4 4.94232e+06 441050
6.56996 0.65 0.45 3.86763e+06 351594
6.56996 0.65 0.5 3.10854e+06 286841
6.56996 0.7 0.2 2.31255e+07 1.76323e+06
6.56996 0.7 0.25 1.43304e+07 1.16114e+06
6.56996 0.7 0.3 9.73414e+06 822692
6.56996 0.7 0.35 7.03745e+06 613419
6.56996 0.7 0.4 5.3225e+06 474977
6.56996 0.7 0.45 4.16514e+06 378640
6.56996 0.7 0.5 3.34766e+06 308905
6.56996 0.75 0.2 2.47773e+07 1.88918e+06
6.56996 0.75 0.25 1.5354e+07 1.24407e+06
6.56996 0.75 0.3 1.04294e+07 881456
6.56996 0.75 0.35 7.54013e+06 657234
6.56996 0.75 0.4 5.70267e+06 508904
6.56996 0.75 0.45 4.46265e+06 405685
6.56996 0.75 0.5 3.58678e+06 330970
6.56996 0.8 0.2 2.64291e+07 2.01512e+06
6.56996 0.8 0.25 1.63776e+07 1.32701e+06
6.56996 0.8 0.3 1.11247e+07 940220
6.56996 0.8 0.35 8.0428e+06 701050
6.56996 0.8 0.4 6.08285e+06 542831
6.56996 0.8 0.45 4.76016e+06 432731
6.56996 0.8 0.5 3.8259e+06 353035
6.56996 0.85 0.2 2.80809e+07 2.14107e+06
6.56996 0.85 0.25 1.74012e+07 1.40995e+06
6.56996 0.85 0.3 1.182e+07 998983
6.56996 0.85 0.35 8.54548e+06 744866
6.56996 0.85 0.4 6.46303e+06 576758
6.56996 0.85 0.45 5.05767e+06 459777
6.56996 0.85 0.5 4.06502e+06 375099
6.56996 0.9 0.2 2.97328e+07 2.26701e+06
6.56996 0.9 0.25 1.84248e+07 1.49289e+06
6.56996 0.9 0.3 1.25153e+07 1.05775e+06
6.56996 0.9 0.35 9.04815e+06 788681
6.56996 0.9 0.4 6.84321e+06 610685
6.56996 0.9 0.45 5.35518e+06 486822
6.56996 0.9 0.5 4.30414e+06 397164
6.56996 0.95 0.2 3.13846e+07 2.39296e+06
6.56996 0.95 0.25 1.94484e+07 1.57583e+06
6.56996 0.95 0.3 1.32106e+07 1.11651e+06
6.56996 0.95 0.35 9.55083e+06 832497
6.56996 0.95 0.4 7.22339e+06 644612
6.56996 0.95 0.45 5.65269e+06 513868
6.56996 0.95 0.5 4.54325e+06 419229
6.56996 1 0.2 3.30364e+07 2.5189e+06
6.56996 1 0.25 2.0472e+07 1.65877e+06
6.56996 1 0.3 1.39059e+07 1.17527e+06
6.56996 1 0.35 1.00535e+07 876312
6.56996 1 0.4 7.60357e+06 678539
6.56996 1 0.45 5.9502e+06 540914
6.56996 1 0.5 4.78237e+06 441293
