200
0.2 2.20066
4.06996 0.5 0.2 1.14326e+09 9.46665e+07
4.06996 0.5 0.25 5.21857e+08 4.34144e+07
4.06996 0.5 0.3 2.7889e+08 2.35349e+07
4.06996 0.5 0.35 1.65791e+08 1.42434e+07
4.06996 0.5 0.4 1.06398e+08 9.31131e+06
4.06996 0.5 0.45 7.23287e+07 6.44246e+06
4.06996 0.5 0.5 5.14216e+07 4.65533e+06
4.06996 0.55 0.2 1.25862e+09 1.04136e+08
4.06996 0.55 0.25 5.74509e+08 4.77577e+07
4.06996 0.55 0.3 3.07023e+08 2.58898e+07
4.06996 0.55 0.35 1.82512e+08 1.56688e+07
4.06996 0.55 0.4 1.17128e+08 1.02433e+07
4.06996 0.55 0.45 7.96215e+07 7.08738e+06
4.06996 0.55 0.5 5.66056e+07 5.12141e+06
4.06996 0.6 0.2 1.37429e+09 1.13608e+08
4.06996 0.6 0.25 6.27294e+08 5.21023e+07
4.06996 0.6 0.3 3.35226e+08 2.82454e+07
4.06996 0.6 0.35 1.99275e+08 1.70947e+07
4.06996 0.6 0.4 1.27883e+08 1.11757e+07
4.06996 0.6 0.45 8.69314e+07 7.73259e+06
4.06996 0.6 0.5 6.18016e+07 5.5877e+06
4.06996 0.65 0.2 1.49027e+09 1.23084e+08
4.06996 0.65 0.25 6.80224e+08 5.64484e+07
4.06996 0.65 0.3 3.63505e+08 3.0602e+07
4.06996 0.65 0.35 2.16081e+08 1.85213e+07
4.06996 0.65 0.4 1.38666e+08 1.21085e+07
4.06996 0.65 0.45 9.426e+07 8.37814e+06
4.06996 0.65 0.5 6.70107e+07 6.05426e+06
4.06996 0.7 0.2 1.60661e+09 1.32564e+08
4.06996 0.7 0.25 7.33312e+08 6.07968e+07
4.06996 0.7 0.3 3.91867e+08 3.29599e+07
4.06996 0.7 0.35 2.32936e+08 1.99488e+07
4.06996 0.7 0.4 1.4948e+08 1.30419e+07
4.06996 0.7 0.45 1.01609e+08 9.02413e+06
4.06996 0.7 0.5 7.22338e+07 6.52114e+06
4.06996 0.75 0.2 1.72332e+09 1.42049e+08
4.06996 0.75 0.25 7.86569e+08 6.51479e+07
4.06996 0.75 0.3 4.20318e+08 3.53194e+07
4.06996 0.75 0.35 2.49843e+08 2.13773e+07
4.06996 0.75 0.4 1.60326e+08 1.3976e+07
4.06996 0.75 0.45 1.08979e+08 9.67064e+06
4.06996 0.75 0.5 7.74722e+07 6.98842e+06
4.06996 0.8 0.2 1.84044e+09 1.51542e+08
4.06996 0.8 0.25 8.40007e+08 6.95025e+07
4.06996 0.8 0.3 4.48863e+08 3.76809e+07
4.06996 0.8 0.35 2.66805e+08 2.2807e+07
4.06996 0.8 0.4 1.71207e+08 1.4911e+07
4.06996 0.8 0.45 1.16373e+08 1.03178e+07
4.06996 0.8 0.5 8.2727e+07 7.45616e+06
4.06996 0.85 0.2 1.95799e+09 1.61044e+08
4.06996 0.85 0.25 8.93639e+08 7.38613e+07
4.06996 0.85 0.3 4.77511e+08 4.00448e+07
4.06996 0.85 0.35 2.83826e+08 2.42383e+07
4.06996 0.85 0.4 1.82125e+08 1.58471e+07
4.06996 0.85 0.45 1.23792e+08 1.09656e+07
4.06996 0.85 0.5 8.79991e+07 7.92445e+06
4.06996 0.9 0.2 2.076e+09 1.70557e+08
4.06996 0.9 0.25 9.47477e+08 7.82254e+07
4.06996 0.9 0.3 5.06266e+08 4.24116e+07
4.06996 0.9 0.35 3.0091e+08 2.56713e+07
4.06996 0.9 0.4 1.93083e+08 1.67843e+07
4.06996 0.9 0.45 1.31237e+08 1.16144e+07
4.06996 0.9 0.5 9.32897e+07 8.39337e+06
4.06996 0.95 0.2 2.1945e+09 1.80084e+08
4.06996 0.95 0.25 1.00153e+09 8.25956e+07
4.06996 0.95 0.3 5.35135e+08 4.47819e+07
4.06996 0.95 0.35 3.18061e+08 2.71066e+07
4.06996 0.95 0.4 2.04083e+08 1.7723e+07
4.06996 0.95 0.45 1.38711e+08 1.22641e+07
4.06996 0.95 0.5 9.85998e+07 8.86304e+06
4.06996 1 0.2 2.3135e+09 1.89626e+08
4.06996 1 0.25 1.05582e+09 8.69731e+07
4.06996 1 0.3 5.64126e+08 4.71562e+07
4.06996 1 0.35 3.35282e+08 2.85443e+07
4.06996 1 0.4 2.15127e+08 1.86634e+07
4.06996 1 0.45 1.46214e+08 1.2915e+07
4.06996 1 0.5 1.03931e+08 9.33358e+06
