250
0.2 0.74506
6.06996 0.5 0.2 1.3566e+06 133225
6.06996 0.5 0.25 720096 65059.1
6.06996 0.5 0.3 435746 36720.8
6.06996 0.5 0.35 287912 22854.3
6.06996 0.5 0.4 202566 15267.6
6.06996 0.5 0.45 149370 10764
6.06996 0.5 0.5 114220 7918.44
6.06996 0.55 0.2 1.35671e+06 133221
6.06996 0.55 0.25 720151 65057
6.06996 0.55 0.3 435778 36719.5
6.06996 0.55 0.35 287933 22853.4
6.06996 0.55 0.4 202579 15266.9
6.06996 0.55 0.45 149380 10763.5
6.06996 0.55 0.5 114227 7918.08
6.06996 0.6 0.2 1.35683e+06 133217
6.06996 0.6 0.25 720212 65054.7
6.06996 0.6 0.3 435813 36718
6.06996 0.6 0.35 287955 22852.4
6.06996 0.6 0.4 202594 15266.2
6.06996 0.6 0.45 149390 10763
6.06996 0.6 0.5 114234 7917.69
6.06996 0.65 0.2 1.35695e+06 133212
6.06996 0.65 0.25 720278 65052.2
6.06996 0.65 0.3 435851 36716.5
6.06996 0.65 0.35 287979 22851.4
6.06996 0.65 0.4 202610 15265.5
6.06996 0.65 0.45 149401 10762.4
6.06996 0.65 0.5 114243 7917.27
6.06996 0.7 0.2 1.35709e+06 133208
6.06996 0.7 0.25 720349 65049.5
6.06996 0.7 0.3 435892 36714.8
6.06996 0.7 0.35 288005 22850.2
6.06996 0.7 0.4 202627 15264.7
6.06996 0.7 0.45 149413 10761.8
6.06996 0.7 0.5 114252 7916.81
6.06996 0.75 0.2 1.35724e+06 133203
6.06996 0.75 0.25 720425 65046.7
6.06996 0.75 0.3 435936 36713
6.06996 0.75 0.35 288033 22849
6.06996 0.75 0.4 202646 15263.8
6.06996 0.75 0.45 149427 10761.2
6.06996 0.75 0.5 114261 7916.33
6.06996 0.8 0.2 1.3574e+06 133197
6.06996 0.8 0.25 720507 65043.6
6.06996 0.8 0.3 435983 36711.1
6.06996 0.8 0.35 288062 22847.7
6.06996 0.8 0.4 202666 15262.9
6.06996 0.8 0.45 149441 10760.5
6.06996 0.8 0.5 114271 7915.82
6.06996 0.85 0.2 1.35757e+06 133191
6.06996 0.85 0.25 720594 65040.4
6.06996 0.85 0.3 436034 36709.1
6.06996 0.85 0.35 288094 22846.4
6.06996 0.85 0.4 202687 15261.9
6.06996 0.85 0.45 149455 10759.8
6.06996 0.85 0.5 114282 7915.27
6.06996 0.9 0.2 1.35775e+06 133186
6.06996 0.9 0.25 720686 65037.1
6.06996 0.9 0.3 436087 36707
6.06996 0.9 0.35 288128 22845
6.06996 0.9 0.4 202710 15260.9
6.06996 0.9 0.45 149471 10759.1
6.06996 0.9 0.5 114294 7914.7
6.06996 0.95 0.2 1.35794e+06 133179
6.06996 0.95 0.25 720784 65033.6
6.06996 0.95 0.3 436144 36704.8
6.06996 0.95 0.35 288163 22843.5
6.06996 0.95 0.4 202734 15259.9
6.06996 0.95 0.45 149488 10758.3
6.06996 0.95 0.5 114306 7914.11
6.06996 1 0.2 1.35814e+06 133173
6.06996 1 0.25 720886 65030
6.06996 1 0.3 436203 36702.5
6.06996 1 0.35 288201 22842
6.06996 1 0.4 202759 15258.8
6.06996 1 0.45 149506 10757.5
6.06996 1 0.5 114319 7913.48
