291
0.2 1.20536
3.06996 0.5 0.2 1.10419e+06 1384.76
3.06996 0.5 0.25 605656 692.525
3.06996 0.5 0.3 376858 395.507
3.06996 0.5 0.35 254987 247.05
3.06996 0.5 0.4 183093 164.623
3.06996 0.5 0.45 137413 115.193
3.06996 0.5 0.5 106706 83.7532
3.06996 0.55 0.2 1.11507e+06 1386.31
3.06996 0.55 0.25 612007 693.339
3.06996 0.55 0.3 380991 395.983
3.06996 0.55 0.35 257880 247.352
3.06996 0.55 0.4 185227 164.826
3.06996 0.55 0.45 139049 115.337
3.06996 0.55 0.5 108000 83.858
3.06996 0.6 0.2 1.12698e+06 1388.16
3.06996 0.6 0.25 618963 694.305
3.06996 0.6 0.3 385518 396.549
3.06996 0.6 0.35 261049 247.711
3.06996 0.6 0.4 187564 165.067
3.06996 0.6 0.45 140842 115.507
3.06996 0.6 0.5 109417 83.9822
3.06996 0.65 0.2 1.13993e+06 1390.34
3.06996 0.65 0.25 626525 695.443
3.06996 0.65 0.3 390440 397.215
3.06996 0.65 0.35 264494 248.133
3.06996 0.65 0.4 190105 165.352
3.06996 0.65 0.45 142790 115.707
3.06996 0.65 0.5 110957 84.1286
3.06996 0.7 0.2 1.15392e+06 1392.89
3.06996 0.7 0.25 634692 696.773
3.06996 0.7 0.3 395755 397.994
3.06996 0.7 0.35 268215 248.627
3.06996 0.7 0.4 192849 165.684
3.06996 0.7 0.45 144895 115.941
3.06996 0.7 0.5 112620 84.2997
3.06996 0.75 0.2 1.16895e+06 1395.85
3.06996 0.75 0.25 643465 698.319
3.06996 0.75 0.3 401464 398.899
3.06996 0.75 0.35 272212 249.201
3.06996 0.75 0.4 195796 166.07
3.06996 0.75 0.45 147155 116.214
3.06996 0.75 0.5 114407 84.4986
3.06996 0.8 0.2 1.18502e+06 1399.26
3.06996 0.8 0.25 652843 700.106
3.06996 0.8 0.3 407568 399.944
3.06996 0.8 0.35 276485 249.864
3.06996 0.8 0.4 198947 166.517
3.06996 0.8 0.45 149571 116.528
3.06996 0.8 0.5 116317 84.7284
3.06996 0.85 0.2 1.20212e+06 1403.19
3.06996 0.85 0.25 662828 702.158
3.06996 0.85 0.3 414066 401.146
3.06996 0.85 0.35 281033 250.626
3.06996 0.85 0.4 202302 167.029
3.06996 0.85 0.45 152144 116.889
3.06996 0.85 0.5 118351 84.9924
3.06996 0.9 0.2 1.22026e+06 1407.68
3.06996 0.9 0.25 673418 704.502
3.06996 0.9 0.3 420958 402.518
3.06996 0.9 0.35 285858 251.496
3.06996 0.9 0.4 205860 167.615
3.06996 0.9 0.45 154872 117.302
3.06996 0.9 0.5 120508 85.2938
3.06996 0.95 0.2 1.23944e+06 1412.78
3.06996 0.95 0.25 684615 707.167
3.06996 0.95 0.3 428245 404.077
3.06996 0.95 0.35 290958 252.485
3.06996 0.95 0.4 209621 168.28
3.06996 0.95 0.45 157757 117.771
3.06996 0.95 0.5 122788 85.6364
3.06996 1 0.2 1.25966e+06 1418.55
3.06996 1 0.25 696418 710.18
3.06996 1 0.3 435926 405.841
3.06996 1 0.35 296335 253.603
3.06996 1 0.4 213587 169.033
3.06996 1 0.45 160797 118.301
3.06996 1 0.5 125191 86.0238
