42
0.2 1.16996
1.16996 0.5 0.2 5131.47 3.67446
1.16996 0.5 0.25 3191.39 1.87941
1.16996 0.5 0.3 2174.02 1.08702
1.16996 0.5 0.35 1575.35 0.684307
1.16996 0.5 0.4 1193.66 0.458332
1.16996 0.5 0.45 935.531 0.321853
1.16996 0.5 0.5 752.875 0.234606
1.16996 0.55 0.2 5170.75 3.67736
1.16996 0.55 0.25 3216.31 1.8809
1.16996 0.55 0.3 2191.24 1.08788
1.16996 0.55 0.35 1587.94 0.684849
1.16996 0.55 0.4 1203.28 0.458696
1.16996 0.55 0.45 943.111 0.322109
1.16996 0.55 0.5 759.004 0.234792
1.16996 0.6 0.2 5213.77 3.6806
1.16996 0.6 0.25 3243.62 1.88255
1.16996 0.6 0.3 2210.09 1.08884
1.16996 0.6 0.35 1601.74 0.685454
1.16996 0.6 0.4 1213.81 0.459102
1.16996 0.6 0.45 951.413 0.322394
1.16996 0.6 0.5 765.716 0.235
1.16996 0.65 0.2 5260.53 3.68419
1.16996 0.65 0.25 3273.29 1.88439
1.16996 0.65 0.3 2230.59 1.0899
1.16996 0.65 0.35 1616.74 0.686125
1.16996 0.65 0.4 1225.26 0.459551
1.16996 0.65 0.45 960.437 0.322709
1.16996 0.65 0.5 773.011 0.23523
1.16996 0.7 0.2 5311.03 3.68815
1.16996 0.7 0.25 3305.35 1.88642
1.16996 0.7 0.3 2252.72 1.09108
1.16996 0.7 0.35 1632.94 0.686865
1.16996 0.7 0.4 1237.62 0.460046
1.16996 0.7 0.45 970.183 0.323058
1.16996 0.7 0.5 780.891 0.235484
1.16996 0.75 0.2 5365.27 3.69249
1.16996 0.75 0.25 3339.77 1.88865
1.16996 0.75 0.3 2276.5 1.09237
1.16996 0.75 0.35 1650.33 0.687676
1.16996 0.75 0.4 1250.9 0.46059
1.16996 0.75 0.45 980.65 0.32344
1.16996 0.75 0.5 789.354 0.235763
1.16996 0.8 0.2 5423.25 3.69723
1.16996 0.8 0.25 3376.57 1.89108
1.16996 0.8 0.3 2301.91 1.09377
1.16996 0.8 0.35 1668.93 0.688564
1.16996 0.8 0.4 1265.09 0.461185
1.16996 0.8 0.45 991.84 0.323857
1.16996 0.8 0.5 798.4 0.236067
1.16996 0.85 0.2 5484.97 3.70241
1.16996 0.85 0.25 3415.74 1.89373
1.16996 0.85 0.3 2328.96 1.09531
1.16996 0.85 0.35 1688.72 0.68953
1.16996 0.85 0.4 1280.21 0.461833
1.16996 0.85 0.45 1003.75 0.324312
1.16996 0.85 0.5 808.031 0.236399
1.16996 0.9 0.2 5550.43 3.70803
1.16996 0.9 0.25 3457.29 1.89661
1.16996 0.9 0.3 2357.65 1.09698
1.16996 0.9 0.35 1709.72 0.690581
1.16996 0.9 0.4 1296.23 0.462537
1.16996 0.9 0.45 1016.39 0.324807
1.16996 0.9 0.5 818.245 0.236759
1.16996 0.95 0.2 5619.63 3.71412
1.16996 0.95 0.25 3501.22 1.89973
1.16996 0.95 0.3 2387.98 1.09878
1.16996 0.95 0.35 1731.92 0.69172
1.16996 0.95 0.4 1313.17 0.463299
1.16996 0.95 0.45 1029.74 0.325343
1.16996 0.95 0.5 829.042 0.23715
1.16996 1 0.2 5692.58 3.7207
1.16996 1 0.25 3547.51 1.90311
1.16996 1 0.3 2419.96 1.10074
1.16996 1 0.35 1755.31 0.692951
1.16996 1 0.4 1331.03 0.464124
1.16996 1 0.45 1043.82 0.325922
1.16996 1 0.5 840.423 0.237572
