1500
0.2 6.06996
6.06996 0.5 0.2 5.98175e+18 3.30299e+17
6.06996 0.5 0.25 1.2517e+18 7.47233e+16
6.06996 0.5 0.3 3.67245e+17 2.4296e+16
6.06996 0.5 0.35 1.34724e+17 9.87336e+15
6.06996 0.5 0.4 5.78651e+16 4.65681e+15
6.06996 0.5 0.45 2.79309e+16 2.44266e+15
6.06996 0.5 0.5 1.47463e+16 1.38753e+15
6.06996 0.55 0.2 6.43257e+18 3.35438e+17
6.06996 0.55 0.25 1.34796e+18 7.60431e+16
6.06996 0.55 0.3 3.95735e+17 2.47518e+16
6.06996 0.55 0.35 1.45203e+17 1.00641e+16
6.06996 0.55 0.4 6.23635e+16 4.74857e+15
6.06996 0.55 0.45 3.00979e+16 2.49172e+15
6.06996 0.55 0.5 1.58876e+16 1.41603e+15
6.06996 0.6 0.2 6.94259e+18 3.42694e+17
6.06996 0.6 0.25 1.45693e+18 7.78753e+16
6.06996 0.6 0.3 4.27997e+17 2.53771e+16
6.06996 0.6 0.35 1.57072e+17 1.0324e+16
6.06996 0.6 0.4 6.74599e+16 4.87315e+15
6.06996 0.6 0.45 3.25537e+16 2.55828e+15
6.06996 0.6 0.5 1.71812e+16 1.45473e+15
6.06996 0.65 0.2 7.51644e+18 3.52539e+17
6.06996 0.65 0.25 1.57961e+18 8.03316e+16
6.06996 0.65 0.3 4.64332e+17 2.62085e+16
6.06996 0.65 0.35 1.70444e+17 1.0668e+16
6.06996 0.65 0.4 7.32027e+16 5.03783e+15
6.06996 0.65 0.45 3.53215e+16 2.64632e+15
6.06996 0.65 0.5 1.86397e+16 1.50604e+15
6.06996 0.7 0.2 8.15926e+18 3.65498e+17
6.06996 0.7 0.25 1.71712e+18 8.35365e+16
6.06996 0.7 0.3 5.05075e+17 2.72868e+16
6.06996 0.7 0.35 1.85441e+17 1.11131e+16
6.06996 0.7 0.4 7.96455e+16 5.25086e+15
6.06996 0.7 0.45 3.84275e+16 2.76043e+15
6.06996 0.7 0.5 2.02767e+16 1.57273e+15
6.06996 0.75 0.2 8.87669e+18 3.82154e+17
6.06996 0.75 0.25 1.87069e+18 8.76283e+16
6.06996 0.75 0.3 5.50595e+17 2.86576e+16
6.06996 0.75 0.35 2.02202e+17 1.1678e+16
6.06996 0.75 0.4 8.68472e+16 5.52153e+15
6.06996 0.75 0.45 4.19002e+16 2.90577e+15
6.06996 0.75 0.5 2.21075e+16 1.65799e+15
6.06996 0.8 0.2 9.67491e+18 4.03154e+17
6.06996 0.8 0.25 2.04168e+18 9.27601e+16
6.06996 0.8 0.3 6.01296e+17 3.03716e+16
6.06996 0.8 0.35 2.20875e+17 1.23839e+16
6.06996 0.8 0.4 9.48726e+16 5.86018e+15
6.06996 0.8 0.45 4.57708e+16 3.08812e+15
6.06996 0.8 0.5 2.41485e+16 1.76535e+15
6.06996 0.85 0.2 1.05607e+19 4.29212e+17
6.06996 0.85 0.25 2.23155e+18 9.91018e+16
6.06996 0.85 0.3 6.5762e+17 3.24847e+16
6.06996 0.85 0.35 2.41625e+17 1.3254e+16
6.06996 0.85 0.4 1.03792e+17 6.27822e+15
6.06996 0.85 0.45 5.00735e+16 3.31383e+15
6.06996 0.85 0.5 2.64178e+16 1.89869e+15
6.06996 0.9 0.2 1.15413e+19 4.61117e+17
6.06996 0.9 0.25 2.4419e+18 1.06842e+17
6.06996 0.9 0.3 7.20046e+17 3.5059e+16
6.06996 0.9 0.35 2.64628e+17 1.4314e+16
6.06996 0.9 0.4 1.13683e+17 6.78818e+15
6.06996 0.9 0.45 5.48455e+16 3.58984e+15
6.06996 0.9 0.5 2.89351e+16 2.06222e+15
6.06996 0.95 0.2 1.26248e+19 4.99745e+17
6.06996 0.95 0.25 2.67449e+18 1.16189e+17
6.06996 0.95 0.3 7.89097e+17 3.81633e+16
6.06996 0.95 0.35 2.90079e+17 1.5592e+16
6.06996 0.95 0.4 1.24627e+17 7.40374e+15
6.06996 0.95 0.45 6.01269e+16 3.92362e+15
6.06996 0.95 0.5 3.17217e+16 2.26042e+15
6.06996 1 0.2 1.38197e+19 5.46069e+17
6.06996 1 0.25 2.93119e+18 1.27376e+17
6.06996 1 0.3 8.65337e+17 4.18741e+16
6.06996 1 0.35 3.18187e+17 1.71193e+16
6.06996 1 0.4 1.36717e+17 8.13975e+15
6.06996 1 0.45 6.59615e+16 4.32319e+15
6.06996 1 0.5 3.48004e+16 2.49803e+15
