135
0.2 1.66996
1.66996 0.5 0.2 69928.9 81.4736
1.66996 0.5 0.25 40566.9 41.4276
1.66996 0.5 0.3 26303.4 23.8837
1.66996 0.5 0.35 18369.5 15.006
1.66996 0.5 0.4 13525.9 10.0378
1.66996 0.5 0.45 10361.2 7.04265
1.66996 0.5 0.5 8183.8 5.13031
1.66996 0.55 0.2 77268.5 89.6868
1.66996 0.55 0.25 44834.9 45.6043
1.66996 0.55 0.3 29075.6 26.2918
1.66996 0.55 0.35 20308.2 16.519
1.66996 0.55 0.4 14955 11.0499
1.66996 0.55 0.45 11456.8 7.75277
1.66996 0.55 0.5 9049.82 5.64761
1.66996 0.6 0.2 84707.2 97.9207
1.66996 0.6 0.25 49163.3 49.7916
1.66996 0.6 0.3 31888.3 28.706
1.66996 0.6 0.35 22276 18.0359
1.66996 0.6 0.4 16405.9 12.0647
1.66996 0.6 0.45 12569.5 8.46472
1.66996 0.6 0.5 9929.46 6.16625
1.66996 0.65 0.2 92254 106.178
1.66996 0.65 0.25 53557.5 53.9909
1.66996 0.65 0.3 34745.3 31.1272
1.66996 0.65 0.35 24275.4 19.5573
1.66996 0.65 0.4 17880.6 13.0823
1.66996 0.65 0.45 13700.7 9.17876
1.66996 0.65 0.5 10823.9 6.68642
1.66996 0.7 0.2 99917.9 114.462
1.66996 0.7 0.25 58023.1 58.2039
1.66996 0.7 0.3 37650.2 33.5563
1.66996 0.7 0.35 26309.2 21.0836
1.66996 0.7 0.4 19381.1 14.1034
1.66996 0.7 0.45 14852 9.89514
1.66996 0.7 0.5 11734.5 7.20829
1.66996 0.75 0.2 107708 122.775
1.66996 0.75 0.25 62565.6 62.4321
1.66996 0.75 0.3 40606.7 35.9943
1.66996 0.75 0.35 28380 22.6154
1.66996 0.75 0.4 20909.4 15.1281
1.66996 0.75 0.45 16025 10.6142
1.66996 0.75 0.5 12662.4 7.73208
1.66996 0.8 0.2 115633 131.121
1.66996 0.8 0.25 67190.4 66.6773
1.66996 0.8 0.3 43618.5 38.4421
1.66996 0.8 0.35 30490.4 24.1535
1.66996 0.8 0.4 22467.5 16.1571
1.66996 0.8 0.45 17221.1 11.3361
1.66996 0.8 0.5 13608.9 8.25801
1.66996 0.85 0.2 123703 139.504
1.66996 0.85 0.25 71903 70.9414
1.66996 0.85 0.3 46689.3 40.9009
1.66996 0.85 0.35 32643.2 25.6986
1.66996 0.85 0.4 24057.4 17.1907
1.66996 0.85 0.45 18442 12.0613
1.66996 0.85 0.5 14575.2 8.78632
1.66996 0.9 0.2 131925 147.928
1.66996 0.9 0.25 76709.1 75.2264
1.66996 0.9 0.3 49822.8 43.3719
1.66996 0.9 0.35 34840.8 27.2513
1.66996 0.9 0.4 25681.1 18.2294
1.66996 0.9 0.45 19689.2 12.7901
1.66996 0.9 0.5 15562.5 9.31727
1.66996 0.95 0.2 140310 156.397
1.66996 0.95 0.25 81613.9 79.5347
1.66996 0.95 0.3 53022.7 45.8563
1.66996 0.95 0.35 37086.1 28.8125
1.66996 0.95 0.4 27340.5 19.2738
1.66996 0.95 0.45 20964.2 13.523
1.66996 0.95 0.5 16572.1 9.85114
1.66996 1 0.2 148866 164.915
1.66996 1 0.25 86623.1 83.8684
1.66996 1 0.3 56292.6 48.3556
1.66996 1 0.35 39381.6 30.383
1.66996 1 0.4 29037.7 20.3245
1.66996 1 0.45 22268.6 14.2602
1.66996 1 0.5 17605.3 10.3882
