3000
0.2 10.07
10.07 0.5 0.2 4.90136e+31 2.67863e+30
10.07 0.5 0.25 3.61313e+30 2.132e+29
10.07 0.5 0.3 4.66409e+29 3.08361e+28
10.07 0.5 0.35 8.70467e+28 6.44353e+27
10.07 0.5 0.4 2.10571e+28 1.72512e+27
10.07 0.5 0.45 6.17056e+27 5.52106e+26
10.07 0.5 0.5 2.09499e+27 2.02224e+26
10.07 0.55 0.2 5.98876e+31 3.03982e+30
10.07 0.55 0.25 4.41212e+30 2.42218e+29
10.07 0.55 0.3 5.68888e+29 3.50227e+28
10.07 0.55 0.35 1.06038e+29 7.31271e+27
10.07 0.55 0.4 2.56213e+28 1.95629e+27
10.07 0.55 0.45 7.50071e+27 6.25707e+26
10.07 0.55 0.5 2.54461e+27 2.29097e+26
10.07 0.6 0.2 7.29909e+31 3.45207e+30
10.07 0.6 0.25 5.37455e+30 2.75412e+29
10.07 0.6 0.3 6.92242e+29 3.98061e+28
10.07 0.6 0.35 1.28882e+29 8.30417e+27
10.07 0.6 0.4 3.11089e+28 2.21967e+27
10.07 0.6 0.45 9.09947e+27 7.0953e+26
10.07 0.6 0.5 3.08498e+27 2.59717e+26
10.07 0.65 0.2 8.87897e+31 3.93289e+30
10.07 0.65 0.25 6.53468e+30 3.14204e+29
10.07 0.65 0.3 8.40872e+29 4.53927e+28
10.07 0.65 0.35 1.56398e+29 9.46115e+27
10.07 0.65 0.4 3.77173e+28 2.52699e+27
10.07 0.65 0.45 1.10248e+28 8.07425e+26
10.07 0.65 0.5 3.73586e+27 2.95543e+26
10.07 0.7 0.2 1.07835e+32 4.5044e+30
10.07 0.7 0.25 7.93312e+30 3.60402e+29
10.07 0.7 0.3 1.02e+30 5.20464e+28
10.07 0.7 0.35 1.89558e+29 1.08398e+28
10.07 0.7 0.4 4.56823e+28 2.89377e+27
10.07 0.7 0.45 1.33461e+28 9.24564e+26
10.07 0.7 0.5 4.52096e+27 3.38567e+26
10.07 0.75 0.2 1.30779e+32 5.19431e+30
10.07 0.75 0.25 9.61785e+30 4.16284e+29
10.07 0.75 0.3 1.23581e+30 6.0105e+28
10.07 0.75 0.35 2.29518e+29 1.25133e+28
10.07 0.75 0.4 5.52847e+28 3.34052e+27
10.07 0.75 0.45 1.61463e+28 1.06792e+27
10.07 0.75 0.5 5.46874e+27 3.91518e+26
10.07 0.8 0.2 1.58388e+32 6.03713e+30
10.07 0.8 0.25 1.16456e+31 4.84712e+29
10.07 0.8 0.3 1.49564e+30 6.99986e+28
10.07 0.8 0.35 2.77651e+29 1.45763e+28
10.07 0.8 0.4 6.6859e+28 3.89437e+27
10.07 0.8 0.45 1.95243e+28 1.24685e+27
10.07 0.8 0.5 6.61326e+27 4.58114e+26
10.07 0.85 0.2 1.91565e+32 7.07555e+30
10.07 0.85 0.25 1.4083e+31 5.69268e+29
10.07 0.85 0.3 1.80813e+30 8.22752e+28
10.07 0.85 0.35 3.35582e+29 1.71516e+28
10.07 0.85 0.4 8.08026e+28 4.59107e+27
10.07 0.85 0.45 2.35984e+28 1.47389e+27
10.07 0.85 0.5 7.99526e+27 5.43391e+26
10.07 0.9 0.2 2.31368e+32 8.36226e+30
10.07 0.9 0.25 1.70088e+31 6.7443e+29
10.07 0.9 0.3 2.18349e+30 9.76313e+28
10.07 0.9 0.35 4.05236e+29 2.03983e+28
10.07 0.9 0.4 9.75871e+28 5.47755e+27
10.07 0.9 0.45 2.85089e+28 1.76567e+27
10.07 0.9 0.5 9.66338e+27 6.54086e+26
10.07 0.95 0.2 2.79036e+32 9.96203e+30
10.07 0.95 0.25 2.0515e+31 8.05793e+29
10.07 0.95 0.3 2.63373e+30 1.16952e+29
10.07 0.95 0.35 4.88882e+29 2.45209e+28
10.07 0.95 0.4 1.17771e+29 6.6149e+27
10.07 0.95 0.45 3.4423e+28 2.144e+27
10.07 0.95 0.5 1.16756e+28 7.99079e+26
10.07 1 0.2 3.36017e+32 1.19545e+31
10.07 1 0.25 2.47094e+31 9.70352e+29
10.07 1 0.3 3.17295e+30 1.41359e+29
10.07 1 0.35 5.89197e+29 2.97819e+28
10.07 1 0.4 1.42015e+29 8.08207e+27
10.07 1 0.45 4.15385e+28 2.6372e+27
10.07 1 0.5 1.41009e+28 9.89906e+26
